name,group,type,category,valuetype,value
reproducable?,parameter,global,setup,boolean,FALSE
rnd-seed,parameter,global,setup,numeric,3478436
which-map,parameter,global,setup,string,hundred-farmers3
land-use-change-decision,parameter,global,setup,string,only-one-field-per-year
sim-time,parameter,global,setup,numeric,50
price_scenario,parameter,global,prices,string,constant_prices
price-fluctuation-percent,parameter,global,prices,numeric,10
historical_smoothing,parameter,global,prices,numeric,0
LUT-0-folder,parameter,global,prices,string,oilpalm
LUT-0-price,parameter,global,prices,numeric,90
LUT-0-price-mu,parameter,global,prices,numeric,1.9
LUT-0-price-sd,parameter,global,prices,numeric,1.9
LUT-1-folder,parameter,global,prices,string,rubber
LUT-1-price,parameter,global,prices,numeric,1100
LUT-1-price-mu,parameter,global,prices,numeric,11
LUT-1-price-sd,parameter,global,prices,numeric,11
consumption-on?,parameter,global,consumption,boolean,TRUE
consumption_base,parameter,global,consumption,numeric,1000
consumption_frac_cash,parameter,global,consumption,numeric,0.1
consumption_frac_wealth,parameter,global,consumption,numeric,0.05
heterogeneous-hhs?,parameter,global,inefficiency,boolean,TRUE
learning-spillover?,parameter,global,inefficiency,boolean,TRUE
setup-hh-network,parameter,global,inefficiency,string,hh-nw-n-nearest-neighbors
hh-nw-param1,parameter,global,inefficiency,numeric,10
hh-nw-param2,parameter,global,inefficiency,numeric,50
spillover-share,parameter,global,inefficiency,numeric,1
h_debt_years_max_bankrupt,parameter,global,landmarket,numeric,5
landmarket?,parameter,global,landmarket,boolean,TRUE
buyer_pool_n,parameter,global,landmarket,numeric,20
immigrant_probability,parameter,global,landmarket,numeric,0.5
land_price_increase,parameter,global,landmarket,numeric,0.05
immigrant-xp-bonus,parameter,global,landmarket,string,[0 0]
immigrant-wealth-factor,parameter,global,landmarket,numeric,1
initial-wealth-distribution,parameter,global,wealth,string,log-normal
init-wealth-correction-factor,parameter,global,wealth,numeric,10
wealth-log-mean,parameter,global,wealth,numeric,7
wealth-log-sd,parameter,global,wealth,numeric,1
wealth-constant,parameter,global,wealth,numeric,10000
min-wealth,parameter,global,wealth,numeric,30
time-horizon,parameter,global,capital,numeric,10
discount-rate,parameter,global,capital,numeric,0.1
land_price,parameter,global,capital,numeric,750
external_income,parameter,global,capital,numeric,500
rent_rate_capital_lend,parameter,global,capital,numeric,0.1
rent_rate_capital_borrow,parameter,global,capital,numeric,0.15
rent_rate_land,parameter,global,capital,numeric,0.1
hh_age_alpha,parameter,global,hhage,numeric,14.24
hh_age_lambda,parameter,global,hhage,numeric,0.31
hh_age_min,parameter,global,hhage,numeric,18
hh_age_max,parameter,global,hhage,numeric,80
age_generation,parameter,global,hhage,numeric,40
takeover_prob,parameter,global,hhage,numeric,0.5
ecol_biodiv_interval,parameter,global,biodiversity,numeric,1
biodiv_birds,parameter,global,biodiversity,string,none
biodiv_plants,parameter,global,biodiversity,string,SAR
biodiv_invest_objective,parameter,global,biodiversity,string,general
p_impact-location,parameter,global,biodiversity,boolean,FALSE
which-machine?,parameter,global,biodiversity,string,server
allow-fallow?,parameter,global,management,boolean,FALSE
go-once-profiler?,parameter,global,output,boolean,FALSE
SHOW-OUTPUT?,parameter,global,output,boolean,FALSE
write-maps?,parameter,global,output,boolean,FALSE
write-hh-data-to-file?,parameter,global,output,boolean,FALSE
export-view?,parameter,global,output,boolean,FALSE
show-homebases?,parameter,global,output,boolean,TRUE
show-roads?,parameter,global,output,boolean,TRUE
lut0.carbon,variable,global,carbon,numeric,NA
lut1.carbon,variable,global,carbon,numeric,NA
lut0.price,variable,global,prices,numeric,NA
lut1.price,variable,global,prices,numeric,NA
lut0.fraction,variable,global,landscape,numeric,NA
lut1.fraction,variable,global,landscape,numeric,NA
lut0.yield.sum,variable,global,production,numeric,NA
lut1.yield.sum,variable,global,production,numeric,NA
lut0.yield.mean,variable,global,production,numeric,NA
lut1.yield.mean,variable,global,production,numeric,NA
hh.count,variable,global,household,numeric,NA
hh.count.immigrant,variable,global,household,numeric,NA
hh.area.sum,variable,global,household,numeric,NA
hh.area.mean,variable,global,household,numeric,NA
hh.consumption.sum,variable,global,household,numeric,NA
hh.consumption.mean,variable,global,household,numeric,NA
p.sar,variable,global,biodiversity,numeric,NA
p.tinput.sum,variable,global,production,numeric,NA
p.tinput.mean,variable,global,production,numeric,NA
p.capitalstock.sum,variable,global,production,numeric,NA
p.capitalstock.mean,variable,global,production,numeric,NA
pxcor,variable,patches,landscape,numeric,NA
pycor,variable,patches,landscape,numeric,NA
pcolor,variable,patches,landscape,numeric,NA
p_landuse,variable,patches,landscape,numeric,NA
p_management,variable,patches,management,numeric,NA
p_road,variable,patches,landscape,numeric,NA
p_age,variable,patches,production,numeric,NA
p_fieldsize,variable,patches,landscape,numeric,NA
p_carbon,variable,patches,carbon,numeric,NA
p_owner,variable,patches,household,agent,NA
p_homebase,variable,patches,household,numeric,NA
p_production,variable,patches,production,numeric,NA
p_id,variable,patches,landscape,numeric,NA
p_labor,variable,patches,production,numeric,NA
p_tinput,variable,patches,production,numeric,NA
p_capitalstock,variable,patches,production,numeric,NA
p_invest,variable,patches,production,numeric,NA
p_actual_production,variable,patches,production,numeric,NA
p_optimal_production,variable,patches,production,numeric,NA
p_landuse_invest,variable,patches,biodiversity,numeric,NA
p_habitat_quality,variable,patches,biodiversity,numeric,NA
who,variable,turtles,household,numeric,NA
h_homebase,variable,turtles,household,agent,NA
h_id,variable,turtles,household,numeric,NA
h_age,variable,turtles,hhage,numeric,NA
h_area,variable,turtles,household,numeric,NA
h_patches,variable,turtles,household,agentset,NA
h_field_id_list,variable,turtles,household,list,NA
h_wealth,variable,turtles,wealth,numeric,NA
h_debts,variable,turtles,wealth,numeric,NA
h_debt_years,variable,turtles,wealth,numeric,NA
h_capitalstock,variable,turtles,wealth,numeric,NA
h_exincome,variable,turtles,wealth,numeric,NA
h_netcashflow,variable,turtles,production,numeric,NA
h_netcashflow_exp,variable,turtles,production,numeric,NA
h_consumption,variable,turtles,consumption,numeric,NA
h_fixconsumption,variable,turtles,consumption,numeric,NA
h_varconsumption,variable,turtles,consumption,numeric,NA
h_cost_investment,variable,turtles,costs,numeric,NA
h_cost_labor,variable,turtles,costs,numeric,NA
h_cost_tinput,variable,turtles,costs,numeric,NA
h_cost_capital,variable,turtles,costs,numeric,NA
h_cost_land,variable,turtles,costs,numeric,NA
h_revenue,variable,turtles,production,numeric,NA
h_production,variable,turtles,production,numeric,NA
h_inefficiencies,variable,turtles,inefficiency,list,NA
h_immigrant?,variable,turtles,household,numeric,NA
h_management,variable,turtles,management,list,NA
h_land-use-change,variable,turtles,production,list,NA
h_connected_hhs,variable,turtles,inefficiency,agentset,NA
